user_id,url,date,text,num_comments,num_likes,is_video,video_view_count,is_top,other_tags
1369145672,https://www.instagram.com/p/CEk8Sy-sQMY/,2020-09-01 02:30:34,"How many projects begin with wiring a microcontroller, buttons, LEDs, and an LCD screen to a breadboard? Whether your answer is once-in-a-while or very often, like Josh Kittle of Project: Blue Smoke Monster, you need to check out his Practical IoT Microcontroller Trainer kit. This kitchen sink platform contains all of the essential elements used to prototype microcontroller-based electronic circuits — just add jumper wires!
⠀⠀⠀⠀⠀⠀⠀⠀⠀
// 🔹 bit.ly/practical-iot
⠀⠀⠀⠀⠀⠀⠀⠀⠀
// 📷 bluesmokemonster.com
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#hackster #esp32 #esp8266 #arduino #raspberrypi #bluetooth #oledscreen #oleddisplay #ssd1306 #ws2812 
#rgbleds #rotaryencoders #breadboard #prototyping #microcontrollers #microcontroller #engineering",15,2899,False,,True,"hackster,esp32,esp8266,arduino,raspberrypi,bluetooth,oledscreen,oleddisplay,ssd1306,ws2812,rgbleds,rotaryencoders,breadboard,prototyping,microcontrollers,microcontroller,engineering"
4477803392,https://www.instagram.com/p/CFezPQOj7gk/,2020-09-23 13:47:23,"Small #laboratorywork scene. The #blackberrypriv makes for a great #seconddisplay for bringing #pinout and similar diagrams close to the #breadboard or the #multimeter. Here, I wire up a #raspberrypi3 with an #SSD1306 #oleddisplay - as always, for #linkedinlearning, whose German division currently works on a #windows10foriot training for #embeddedsoftware beginners.

#programmierenlernen #learnprogramming #VisualStudio #visualstudio2017 #visualstudio2019 #embeddedwindows #windows10devices #raspberrypiproject #raspberrypi3b #laborarbeit #nerdlife #engineering #visualcsharp #visualbasic #dotnetcore #dotnetprogrammer #dotnetframework #linkedinlearninginstructor",2,407,False,,True,"laboratorywork,blackberrypriv,seconddisplay,pinout,breadboard,multimeter.,raspberrypi3,SSD1306,oleddisplay,linkedinlearning,,windows10foriot,embeddedsoftware,programmierenlernen,learnprogramming,VisualStudio,visualstudio2017,visualstudio2019,embeddedwindows,windows10devices,raspberrypiproject,raspberrypi3b,laborarbeit,nerdlife,engineering,visualcsharp,visualbasic,dotnetcore,dotnetprogrammer,dotnetframework,linkedinlearninginstructor"
7602221263,https://www.instagram.com/p/B9PcWe2CRV8/,2020-03-02 18:31:08,#luxuryscaleboats #riva #aqarama #1:5 #handmade #real #mahagoni #classic #italien #boat #yacht #arduino #arduinoproject #oled #displays #SSD1331 #SSD1306 #TCA9548A,0,10,True,109.0,False,"luxuryscaleboats,riva,aqarama,1:5,handmade,real,mahagoni,classic,italien,boat,yacht,arduino,arduinoproject,oled,displays,SSD1331,SSD1306,TCA9548A"
8120826084,https://www.instagram.com/p/B9K3kApo_mC/,2020-02-29 23:49:12,In my first try I connected the SSD1306 display via I2C with normal flexible wire...but from the electrical distributor to the dashboard in the cockpit of @neptune.the.vwbus the distance is nearly 5m. I tried also with a Ethernet CAT7 cable but I found out that the twisted wires are very disadvantageous for I2C. Finally I tried the connection with SPI and it works 🎉🎊 #SPI #ssd1306 #oled #arduino #blue #longdistance #neptune #I2C #cat7 #Ethernet #oiltemerature,1,18,False,,False,"SPI,ssd1306,oled,arduino,blue,longdistance,neptune,I2C,cat7,Ethernet,oiltemerature"
4477803392,https://www.instagram.com/p/B9JqA0-jGeN/,2020-02-29 12:31:34,"#thefutureisnow. An #oleddisplay, but made of classic #lightemittingdiodes. Manufacturer promises no more #oledburnin and longer total life. They showed both #monochrome and #color versions, but expect the products to hit the market only next year. 
#ritdisplay #ritdisplaycorporation #ew20 #embeddedworld #oled #organicdisplay #LCD #activematrix #passivematrix #ssd1306 #organischesdisplay #slcd #microled #led #smdled",11,213,False,,False,"thefutureisnow.,oleddisplay,,lightemittingdiodes.,oledburnin,monochrome,color,ritdisplay,ritdisplaycorporation,ew20,embeddedworld,oled,organicdisplay,LCD,activematrix,passivematrix,ssd1306,organischesdisplay,slcd,microled,led,smdled"
28201492776,https://www.instagram.com/p/B88jpoZphSx/,2020-02-24 10:25:51,"موضوع: آشنايي با ماژول نمايشگر 
مدرس: استاد ملك زاده
سطح: پيشرفته

@electro.expert 💡
@electro.expert 💡
@electro.expert 💡
💡
@ma_malekzadeh

#الكترونيك #برق #آموزش #دانشجو #دانش_آموز #پروژه #پروژه_دانشجويي #علم #علم_آموزش #اشتغال #علاقه #نانو_صنعت_كارون #فانكشن_ژنراتور #مقاومت #برد_هزار_سوراخ #ال_اي_دي
#electronicsprojects #electronic #electronics #student #education #job #favourite #nano_sanat_karoon #function_generator #resistor #prototype_PCB #PCB #OLED #ssd1306",17,271,False,,False,"الكترونيك,برق,آموزش,دانشجو,دانش_آموز,پروژه,پروژه_دانشجويي,علم,علم_آموزش,اشتغال,علاقه,نانو_صنعت_كارون,فانكشن_ژنراتور,مقاومت,برد_هزار_سوراخ,ال_اي_دي,electronicsprojects,electronic,electronics,student,education,job,favourite,nano_sanat_karoon,function_generator,resistor,prototype_PCB,PCB,OLED,ssd1306"
223020137,https://www.instagram.com/p/B8wxJ9uAf-P/,2020-02-19 20:36:32,#arduino #adafruit #huzzahfeather #esp8266 #electronics #microcontroller #iaq #sensor #neopixel #bme680 #ssd1306 Indoor Air Quality sensor #diy #iot,5,25,True,172.0,False,"arduino,adafruit,huzzahfeather,esp8266,electronics,microcontroller,iaq,sensor,neopixel,bme680,ssd1306,diy,iot"
2940533641,https://www.instagram.com/p/B8tDLcJALkk/,2020-02-18 09:53:30,ဒါ ဘာေဖာင့္လဲဗ်။ #ygnbinhaus #esp32 #oled #waveshare #ssd1306 #adafruit #hardware,0,12,False,,False,"ygnbinhaus,esp32,oled,waveshare,ssd1306,adafruit,hardware"
3252979640,https://www.instagram.com/p/B8dlxI2ltbw/,2020-02-12 09:47:53,"Arduino Uno Programming 👨🏻‍💻
.
..
...
....
..... #arduino #arduinoprogramming #diyelectronics #diyarduino#neopixels #neopixel #electronics #hamradio #qrz #makers #arduinoproject #ssd1306 #oled128x64 #electronicslovers #amateurradio #radioamateur #electronicslovers #arduinoprojects #mcp9808 #nagoyaantenna #loramodule #arduinofun #arduinolove #arduinoday #arduinoboard #arduinouno #programming #programmingisfun #c++",7,207,False,,False,"arduino,arduinoprogramming,diyelectronics,diyarduino,neopixels,neopixel,electronics,hamradio,qrz,makers,arduinoproject,ssd1306,oled128x64,electronicslovers,amateurradio,radioamateur,electronicslovers,arduinoprojects,mcp9808,nagoyaantenna,loramodule,arduinofun,arduinolove,arduinoday,arduinoboard,arduinouno,programming,programmingisfun,c++"
3173194527,https://www.instagram.com/p/B8WIartChvz/,2020-02-09 12:16:44,#next #step #tree #boards #power #250v #tubes #module #front #panel #with #oled #ssd1306 #12ax7 #esp32,0,12,False,,False,"next,step,tree,boards,power,250v,tubes,module,front,panel,with,oled,ssd1306,12ax7,esp32"
6623359133,https://www.instagram.com/p/B8MOnKEHUTr/,2020-02-05 15:58:28,"Інколи для зручності проведення діагностики та ремонтних робіт, доводиться самому створювати ну дуже специфічні речі. Як от наприклад тестер двигунів підвісу #dji #phantom4 #phantom4pro #phantom4rtk 
#diy #stm32 #ssd1306 #cubeide #gimbal #bluepill #droneua #stm32f103 #stm32f103c8t6",0,36,False,,False,"dji,phantom4,phantom4pro,phantom4rtk,diy,stm32,ssd1306,cubeide,gimbal,bluepill,droneua,stm32f103,stm32f103c8t6"
3173194527,https://www.instagram.com/p/B8JmZ_OihpV/,2020-02-04 15:29:46,"#next #testing #tube #preamp #oled #ssd1306 #091"" #vu #indicator #12ax7 #esp32 #power #supply #250volts💀 #270mA #200kHz",2,12,True,146.0,False,"next,testing,tube,preamp,oled,ssd1306,091"",vu,indicator,12ax7,esp32,power,supply,250volts💀,270mA,200kHz"
12150804875,https://www.instagram.com/p/B8Huzsmh61z/,2020-02-03 22:03:35,"Mini OLED T-Rex Run Console
.
.
.
#arduino #electricalengineering #tech #electronics #diyelectronics #engineering #maker #doityourself #soldering #3dprinting #adafruit #ssd1306 #oled",2,10,False,,False,"arduino,electricalengineering,tech,electronics,diyelectronics,engineering,maker,doityourself,soldering,3dprinting,adafruit,ssd1306,oled"
6062903816,https://www.instagram.com/p/B8GgAfkAJYE/,2020-02-03 10:35:01,"Первый проект на модулях - расстояние, температура, влажность с мониторингом из интернета. 
#Esp8266 #hcsr04 #dht22 #ssd1306 mqtt - магические слова ардуинщика",2,14,False,,False,"Esp8266,hcsr04,dht22,ssd1306"
344693831,https://www.instagram.com/p/B75b8KyIoDA/,2020-01-29 08:50:19,MisteryBox v2.0 portable audio looper for @dj_dmind #misterybox #audiolooper #portableaudiolooper #arduinoinside #buttonpad #arduino #arduinonano #diy #imamaker #djequipment #battery #9vbattery #trellispad #adafruitrellis #lasercut #lasercutted #custom #customized #jaq #handmade #homemade #plywood #wood #lasercut #lasercutted #meanwhileinrome #sdcard #ssd1306 #scratchlooper @wolly_woders @hackmidimask,2,61,True,491.0,False,"misterybox,audiolooper,portableaudiolooper,arduinoinside,buttonpad,arduino,arduinonano,diy,imamaker,djequipment,battery,9vbattery,trellispad,adafruitrellis,lasercut,lasercutted,custom,customized,jaq,handmade,homemade,plywood,wood,lasercut,lasercutted,meanwhileinrome,sdcard,ssd1306,scratchlooper"
410435222,https://www.instagram.com/p/B7ygZSRIHWg/,2020-01-26 16:13:36,Small and simple climate monitoring tool for the printer‘s enclosure #arduino #3dprinting #arduinoproject #ssd1306 #bme280 #weatherstation,0,20,False,,False,"arduino,3dprinting,arduinoproject,ssd1306,bme280,weatherstation"
11416499114,https://www.instagram.com/p/B7wO0F2lmWy/,2020-01-25 19:01:40,"Here's a shot of the inclinometer in action, flashing warning light included. If you want your own, I'd highly recommend heading over to @scalebuilt for something a little more .. polished. :) #diy #electronics #arduino #scaleaccessories #scalecrawler #rccrawler #radiocontrol #rclifestyle #outinthewoods

Parts
#nodemcu
#ssd1306
#mpu6050",2,30,True,316.0,False,"diy,electronics,arduino,scaleaccessories,scalecrawler,rccrawler,radiocontrol,rclifestyle,outinthewoods,nodemcu,ssd1306,mpu6050"
1787981148,https://www.instagram.com/p/B7rVGZCIdpp/,2020-01-23 21:20:13,#teensy #teensy36 #arduino #DIY #sequencer #lego #ssd1306 #oled #cherrymx #eurorack #modular #synth #synthesizer #synthesizers #modularsynth #modularsynthesizer #synthpatcher #eurorackmodular #semimodular #DIY #musicstudio #sounddesign #electronic #experimentalmusic #ambient #drone #avantgarde #fuji #fujixt1 #fujinon23mm14 #vsco,1,59,False,,False,"teensy,teensy36,arduino,DIY,sequencer,lego,ssd1306,oled,cherrymx,eurorack,modular,synth,synthesizer,synthesizers,modularsynth,modularsynthesizer,synthpatcher,eurorackmodular,semimodular,DIY,musicstudio,sounddesign,electronic,experimentalmusic,ambient,drone,avantgarde,fuji,fujixt1,fujinon23mm14,vsco"
1787981148,https://www.instagram.com/p/B7l2BxCIG6k/,2020-01-21 18:12:30,#teensy #teensy36 #arduino #DIY #sequencer #lego #ssd1306 #oled #cherrymx #eurorack #modular #synth #synthesizer #synthesizers #modularsynth #modularsynthesizer #synthpatcher #eurorackmodular #semimodular #DIY #musicstudio #sounddesign #electronic #experimentalmusic #ambient #drone #avantgarde #fuji #fujixt1 #fujinon23mm14 #vsco,1,61,False,,False,"teensy,teensy36,arduino,DIY,sequencer,lego,ssd1306,oled,cherrymx,eurorack,modular,synth,synthesizer,synthesizers,modularsynth,modularsynthesizer,synthpatcher,eurorackmodular,semimodular,DIY,musicstudio,sounddesign,electronic,experimentalmusic,ambient,drone,avantgarde,fuji,fujixt1,fujinon23mm14,vsco"
1944435850,https://www.instagram.com/p/B7jMM9Un3HY/,2020-01-20 17:28:33,"Interface OLED SSD1306 to my Pi😍
#RaspberryPi4
#OLED
#SSD1306
#Raspbian
#Python",1,58,False,,False,"RaspberryPi4,OLED,SSD1306,Raspbian,Python"
325906675,https://www.instagram.com/p/B7UOXLBKIBY/,2020-01-14 21:58:48,#cuneiform #digitalart #night #darkness #nightart #art #ancient #electronicarts #oled #ssd1306,0,7,False,,False,"cuneiform,digitalart,night,darkness,nightart,art,ancient,electronicarts,oled,ssd1306"
11416499114,https://www.instagram.com/p/B7TekFNnpEo/,2020-01-14 15:01:14,"Unless you're new to this sort of content, you've probably seen the awesome and innovative inclinometer display by @scalebuilt. I, too, was blown away. Then I figured ""I could probably build that"". So I did. My pixel-art jeep does require a bit of imagination .. but hey, it works. Now to ""seamlessly"" integrate into dashboard .. #inclinometer #scaleaccessories #scalecrawler #rccars #radiocontrol #diy #electronics 
#arduino 
Parts:
#ssd1306 
#nodemcu 
#mpu6050",0,29,True,278.0,False,"inclinometer,scaleaccessories,scalecrawler,rccars,radiocontrol,diy,electronics,arduino,ssd1306,nodemcu,mpu6050"
1787981148,https://www.instagram.com/p/B7OlqY2I6PS/,2020-01-12 17:26:58,#DIY #teensy #arduino #eurorack #sequencer #oled #ssd1306 #cherryMX #lego #modular #synth #synthesizer #synthesizers #modularsynth #modularsynthesizer #synthpatcher #eurorackmodular #semimodular #musicstudio #sounddesign #electronic #experimentalmusic #ambient #drone #avantgarde #fuji #fujixt1 #vsco,1,93,False,,False,"DIY,teensy,arduino,eurorack,sequencer,oled,ssd1306,cherryMX,lego,modular,synth,synthesizer,synthesizers,modularsynth,modularsynthesizer,synthpatcher,eurorackmodular,semimodular,musicstudio,sounddesign,electronic,experimentalmusic,ambient,drone,avantgarde,fuji,fujixt1,vsco"
1787981148,https://www.instagram.com/p/B7J52mDIo_P/,2020-01-10 21:47:11,#eurorack #modular #synth #sequencer #teensy #arduino #oled #ssd1306 #lego #synthesizer #synthesizers #modularsynth #modularsynthesizer #synthpatcher #eurorackmodular #semimodular #DIY #musicstudio #sounddesign #electronic #experimentalmusic #ambient #drone #avantgarde #fuji #fujixt1 #fujinon23mm14 #vsco,1,37,False,,False,"eurorack,modular,synth,sequencer,teensy,arduino,oled,ssd1306,lego,synthesizer,synthesizers,modularsynth,modularsynthesizer,synthpatcher,eurorackmodular,semimodular,DIY,musicstudio,sounddesign,electronic,experimentalmusic,ambient,drone,avantgarde,fuji,fujixt1,fujinon23mm14,vsco"
27419889532,https://www.instagram.com/p/B6_TTa3HcjT/,2020-01-06 18:57:56,"Herkesin yeni yılını kutlarım.
.
.
.
.
#electronic #robot #robotikkodlama #ssd1306 #spacex #elonmask #arduino #project #robotistan #direncnet #microchips #code #elektronik #space #spacetime",0,24,False,,False,"electronic,robot,robotikkodlama,ssd1306,spacex,elonmask,arduino,project,robotistan,direncnet,microchips,code,elektronik,space,spacetime"
3646826495,https://www.instagram.com/p/B68BTVMFUjy/,2020-01-05 12:22:55,"Iniziamo l'anno parlando di un display OLED 128x64
Video: https://youtu.be/GT7LV30WWgw
Articolo: http://www.fattelodasolo.it/2020/01/05/arduino-display-oled-0-96-ssd1306-i2c/
#arduino #arduinouno #displayoled #oled #i2c #diy #youtube #maker #youtubers #techyoutubers #ssd1306",0,16,False,,False,"arduino,arduinouno,displayoled,oled,i2c,diy,youtube,maker,youtubers,techyoutubers,ssd1306"
6623359133,https://www.instagram.com/p/B60rmP-nBrc/,2020-01-02 16:00:10,"Сьогодні трошки електронщини 😁 
ssd1306 on stm32f103p8c6

#ssd1306 #stm32 #stm32f103",0,21,True,19.0,False,"ssd1306,stm32,stm32f103"
225398472,https://www.instagram.com/p/B6vk1wwpm2p/,2019-12-31 16:23:19,"Sorry, no fireworks... Finally completed my 6 channel #midi/#cv #clock. Custom made to tie together the worlds of #sylvisphere and #KunStig.

Features: 
1 to 240BPM
3 midi clock outputs with individual beat selection from whole note to 16. including triplets and punktured.
3 cv/gate outputs with beat and phase selection
8 presets
Tap tempo

And a happy new year 🎆🎇✨ ..and som extra hashtags #arduino #diy #modular #synth #oled #ssd1306",1,26,False,,False,"midi/,cv,clock.,sylvisphere,KunStig.,arduino,diy,modular,synth,oled,ssd1306"
422092640,https://www.instagram.com/p/B6vYGwQh34L/,2019-12-31 14:41:24,"2019 fast forward
#goodBye2019
#welcome2020
#HappyNewYear
#arduinoUNO
#OLEDdisplay
#SSD1306
#128x64pixel
#blackAndWhite
#i2c
#0.96inch",0,22,True,222.0,False,"goodBye2019,welcome2020,HappyNewYear,arduinoUNO,OLEDdisplay,SSD1306,128x64pixel,blackAndWhite,i2c,0.96inch"
